time_stamp, lat, lon, pitch, roll, heading, serial_number, cam_position
1.642760777799713612e+09,4.573021530517181077e+01,5.092483669530550650e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.666708162069321020e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760777999717951e+09,4.573023497226516554e+01,5.092481669487158413e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.661008038401603812e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760778000088453e+09,4.573023500884532666e+01,5.092481665487289533e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.609996152281763671e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760778200093269e+09,4.573025500932693177e+01,5.092478998756408970e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.601295942783360715e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760778199722767e+09,4.573025497227668978e+01,5.092479003696442241e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.660131205964088394e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760778400097609e+09,4.573027500976085946e+01,5.092476332031885988e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.592595754027371413e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760778399727821e+09,4.573027497278213360e+01,5.092476336962382000e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.659261183977127416e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760778600101709e+09,4.573029501017093423e+01,5.092473665310541797e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.583895575642588938e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760778599731922e+09,4.573029497319221548e+01,5.092473670241038697e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.658391166138649169e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760778800106525e+09,4.573031501065253934e+01,5.092470998579661234e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.575195366144180298e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760778799736738e+09,4.573031497367382059e+01,5.092471003510157246e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.657521145188808873e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760779000111580e+09,4.573033501115799027e+01,5.092468331845601881e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.566495146274570516e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760778999741077e+09,4.573033497410774117e+01,5.092468336785634264e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.656651126313209943e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760779200116158e+09,4.573035501161575667e+01,5.092465665117900109e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.557794947147368703e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760779199745893e+09,4.573035497458934628e+01,5.092465670054753701e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.655781105363369079e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760779400120497e+09,4.573037501204967725e+01,5.092462998393377127e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.549094758391385085e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760779399750948e+09,4.573037497509479721e+01,5.092463003320694348e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.654911083376408101e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760779600125551e+09,4.573039501255512107e+01,5.092460331659316886e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.540394538521769618e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760779599754810e+09,4.573039497548103327e+01,5.092460336602528947e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.654041066575050536e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760779800129414e+09,4.573041501294135713e+01,5.092457664941152373e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.531694370508193970e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760779799759388e+09,4.573041497593879967e+01,5.092457669874827175e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.653171046662330923e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760780000134706e+09,4.573043501414418444e+01,5.092454997979403153e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.522996767044071476e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760779999764681e+09,4.573043497646808930e+01,5.092455003137589031e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.652301023638248694e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760780199769020e+09,4.573045597574710541e+01,5.092452003464698507e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.651820554351807004e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760780200139046e+09,4.573045601459980247e+01,5.092451997914314354e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.518196662902835214e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760780400143147e+09,4.573047701503038098e+01,5.092448997852802250e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.513396564483645079e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760780399773836e+09,4.573047697625279540e+01,5.092449003392458096e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.651340542793274153e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760780599777937e+09,4.573049797668337391e+01,5.092446003330945992e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.650860532951355140e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760780600148678e+09,4.573049801561116823e+01,5.092445997769832644e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.508596431732178189e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760780800153255e+09,4.573051901609181868e+01,5.092442997701168039e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.503796321868895802e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760780799782991e+09,4.573051897721409631e+01,5.092443003255128886e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.650380520820617676e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760781000157356e+09,4.573054001678466562e+01,5.092439997639655935e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.498994177818298112e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760780999786854e+09,4.573053997761964240e+01,5.092440003197192588e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.649900511550903275e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760781199791908e+09,4.573056131113688139e+01,5.092437003121376371e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.649160769939422835e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760781200161695e+09,4.573056135058084948e+01,5.092436997574568025e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.491594017267226491e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760781400166750e+09,4.573058268445332430e+01,5.092433997498750919e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.484193830251695090e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760781399796247e+09,4.573058264493306524e+01,5.092434003056287573e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.648420753884315673e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760781600171566e+09,4.573060401830037591e+01,5.092430997426509620e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.476793652057648387e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760781599800825e+09,4.573060397875467942e+01,5.092431002987622968e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.647680736947059472e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760781800175667e+09,4.573062535207112234e+01,5.092427997364998404e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.469393500328067148e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760781799806118e+09,4.573062531265258457e+01,5.092428002908230056e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.646940717363357862e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760782000180721e+09,4.573064668654600951e+01,5.092424996987978680e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.461999457836151350e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760781999809980e+09,4.573064664639790777e+01,5.092425002850294646e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.646200703072548208e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760782200185537e+09,4.573066868707577015e+01,5.092421663574378421e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.461399443387983865e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760782199815035e+09,4.573066864632050255e+01,5.092421669749419344e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.646140055489540259e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760782400189400e+09,4.573069068750063337e+01,5.092418330176671226e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.460799431800842285e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760782399819374e+09,4.573069064679781093e+01,5.092418336343765617e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.646080054187774522e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760782600194216e+09,4.573071268803040113e+01,5.092414996763070079e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.460199417352674800e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760782599823952e+09,4.573071264730135255e+01,5.092415002934138180e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.646020052814483279e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760782800199270e+09,4.573073468858639501e+01,5.092411663345496109e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.459599402189252260e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760782799828529e+09,4.573073464780489417e+01,5.092411669524510742e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.645960051441192604e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760783000203371e+09,4.573075668886800571e+01,5.092408330282767182e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.459008033156391093e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760782999832869e+09,4.573075664828220965e+01,5.092408336118857015e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.645900050139426867e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760783200207710e+09,4.573077852267503829e+01,5.092405330217679271e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.466908204555511475e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760783199838400e+09,4.573077848235865162e+01,5.092405335757335116e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.646689361679553940e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760783400212526e+09,4.573080035653412523e+01,5.092402330145438860e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.474808394789693011e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760783399842501e+09,4.573080031613965701e+01,5.092402335695823012e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.647479377877712068e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760783600217342e+09,4.573082219039320506e+01,5.092399330073197561e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.482708585023880232e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760783599847555e+09,4.573082215002477113e+01,5.092399335620005907e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.648269397842884132e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760783800221682e+09,4.573084402420023764e+01,5.092396330008109651e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.490608756422994929e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760783799851894e+09,4.573084398383180371e+01,5.092396335554917997e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.649059414982795602e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760783999856949e+09,4.573086581771691783e+01,5.092393335479100891e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.649849434947967666e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760784000226736e+09,4.573086585808535176e+01,5.092393329932292545e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.498508956074715570e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760784200231552e+09,4.573088769194443870e+01,5.092390329860051246e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.506409146308897107e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760784199861050e+09,4.573088765149792323e+01,5.092390335417588787e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.650639451146125793e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760784399865866e+09,4.573090948535700306e+01,5.092387335345347488e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.651429470169543947e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760784400235176e+09,4.573090952567338974e+01,5.092387329805691643e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.514309289455411545e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760784600240231e+09,4.573093135955850386e+01,5.092384329729875425e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.522209489107132185e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760784599870443e+09,4.573093131919006282e+01,5.092384335276682883e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.652219488251209327e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760784799874783e+09,4.573095315299709540e+01,5.092381335211594973e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.653009505391120797e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760784800244570e+09,4.573095319336553644e+01,5.092381329664786627e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.530109660506246883e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760785000249624e+09,4.573097502662658798e+01,5.092378330005010056e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.537999500751493542e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760784999879360e+09,4.573097498683015516e+01,5.092378335142930368e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.653799523472786177e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760785199884415e+09,4.573099632100423406e+01,5.092375668207804296e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.653760023117065430e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760785200253725e+09,4.573099636039734150e+01,5.092375663283665865e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.537599492549895785e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760785399888992e+09,4.573101765482584824e+01,5.092373001480102523e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.653720022201538313e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760785400259018e+09,4.573101769429524666e+01,5.092372996546427721e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.537199481964108827e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760785600263596e+09,4.573103902811686083e+01,5.092370329818725949e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.536799472808837663e+01,2.101994900000000000e+07,4.000000000000000000e+00
1.642760785599907160e+09,4.573103899009704776e+01,5.092370334571202584e+00,3.470000000000000000e+02,0.000000000000000000e+00,2.653680018568039145e+02,2.101995000000000000e+07,1.000000000000000000e+00
1.642760785800267696e+09,4.573106036188761436e+01,5.092367663097381758e+00,3.470000000000000000e+02,0.000000000000000000e+00,8.536399464607239906e+01,2.101994900000000000e+07,4.000000000000000000e+00
